"key","mode","time_signature","Artist.Name","Class","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8"
"7","Major","4","Soulico","HipHop",-0.451580646646713,0.622433545278962,-0.800533662614044,-1.54137568984591,-0.498708848321023,-0.873519420734276,-1.90916606899371,0.581998819528958
"1","Minor","4","Tom Grennan","Pop",-0.658429213263165,2.11235655162348,1.44268515379734,0.84739832066278,0.157703010134803,0.955873279880495,0.79108114797845,1.49040809535927
"8","Minor","4","Dominique","HipHop",0.251301429105157,1.99666376169891,-1.50925813678566,-2.08581175034231,-1.2919104941283,-0.764873817569796,-1.02487809019337,0.689646789306245
"2","Minor","4","Avenged Sevenfold","Metal",-1.50431618119683,-0.119516695471745,0.883199891538335,-0.861403183696927,0.484334011105146,0.910157491029974,0.240635894369876,0.0132527791215635
"9","Major","4","Gun","Rock",0.406092799211039,0.739102734225981,-0.71401195355498,0.501174285541785,1.37561152924075,0.51419382842392,-0.0327210489083266,1.14733907645123
"9","Minor","4","The Cure","Alt_Music",0.669581013521257,2.38834640308086,-0.189482714090919,-0.582541233408541,0.701977558158953,0.107102811619859,0.866478079861079,-1.07361049572043
"2","Major","4","girlhouse","Indie/Alt",0.550278814065389,-0.368697050747271,0.775027337562556,-0.0760365273742201,-0.0125545015729619,0.299287686743391,-0.757506766527268,-0.321653285501891
"2","Minor","4","Skrillex","Pop",-1.4923290400543,0.522595961272928,-0.0389551441047056,-0.5418194971716,-0.902354756816569,1.56112385729899,0.570120010112658,-0.036624144555514
"7","Major","4","Mohammed Rafi, Asha Bhosle","Bollywood",0.928882934173824,0.664383157412345,-3.38557305455812,1.44223433744431,1.55332539625984,0.342634000159833,-0.778604653857024,0.223291783498372
"10","Major","4","Adele","Pop",3.05163234582012,-0.599545602773896,-1.97088546211481,1.60884819002759,0.175831772910925,3.08479814054579,-0.32255930207215,-0.743186134142929
"9","Minor","4","Aurélien Trigo","Instrumental",5.29918001242466,-1.23124633994932,-0.208098848732292,0.926732510153271,-1.16762676373751,0.0278441484507045,1.46356436416738,0.84555230537474
"7","Minor","4","Kansas Joe McCoy & Memphis Minnie","Blues",1.8088690424471,0.489311003985316,-0.760771265187483,-0.159092321767042,1.32334234803462,-0.826232812892764,-2.0595172795505,-0.21486433005201
"11","Major","1","King Gizzard & The Lizard Wizard","Rock",-0.188296720069522,0.272656150284093,0.429031627384661,0.745011849458834,0.035010467798414,-1.26444112652213,1.14706743279262,-1.15430176541689
"5","Minor","4","Weezer","Rock",-0.502083953278007,0.203767288318135,-1.72455374741872,-0.380119347546099,1.52473828096649,1.8953954034663,1.0104611162,-1.16836013517164
"7","Major","4","Jack Ingram","Alt_Music",3.30920888910067,0.906737969825232,0.131920683972301,-0.276480422362932,0.00493352006805327,2.21229833150928,0.0964665592923041,-1.23785956169368
"4","Minor","4","Gomma","Rock",-1.75806234047,-0.92225329121321,-0.305940916623319,1.31589976274931,-1.37186725610736,0.457661516924457,-0.417018011870513,0.878393572008916
"2","Major","4","The Mothers Of Invention","Alt_Music",0.0451603960248048,-2.03020766294142,-2.44237992449803,-0.682792409909125,0.94761352042112,2.57078028042413,1.50453503862348,-2.0869309438759
"2","Major","4","Eli Huli","Pop",0.0955892612988914,-0.165196414825151,0.064392446551273,-0.331601521632999,0.44240730969146,-0.803477924781087,-1.54086250867468,0.0329804992832265
"9","Minor","4","The Rapture","Alt_Music",-1.53229735179112,-1.38320110844093,1.30754786226296,-0.949348181626987,-0.279333345532329,0.474286763785905,-0.616126948952279,-0.629851314707673
"11","Minor","4","Juke Ross","Pop",0.964746557026314,1.18771632781186,0.820819431851436,-0.844794238771978,0.772456161905601,0.323786065600192,-0.507770089874302,0.0904592438211971
"6","Major","5","Mohammed Rafi","Bollywood",3.59233290769516,0.556657208310282,-0.821479546236284,0.556083722839017,1.14485149336954,0.0211660044899288,-2.13476045907332,0.76645019688578
"7","Major","4","Joan Baez","Rock",2.44721362723505,-0.867531710501141,-2.20059882014868,-0.469047814692815,1.64756986189001,2.15902292167622,-0.0571211542191199,-0.90680359045601
"2","Major","4","Spafford","Rock",1.43674849311563,-1.86289407618251,-2.33471714222955,-0.328268650006299,1.10174522849941,3.34028048691602,0.712438323869526,-3.16158188487121
"9","Major","4","Gaffa Tape Sandy","Alt_Music",-1.58026035338238,-0.951377901973454,0.125666881651173,1.28344312196354,0.164620304225622,-0.625921395117023,-0.712905099343708,0.143323073829728
"4","Major","4","√òZWALD","Indie/Alt",-0.792723885849962,0.298466221965621,-0.538004055044085,0.0434196411206934,0.998545624772632,-0.833856651142769,-0.536979997121872,-0.0457096577529678
"7","Major","4","Pink Floyd","Rock",1.73542678014837,-0.432251759996234,-0.930205449751941,-0.459556241672166,0.230552493331442,3.60749754988584,1.81066577747438,-3.27214122323064
"7","Major","3","COUNTERFEIT.","Rock",-2.26761553804751,-1.72098092894413,-1.40960146593567,1.68318629397862,-1.29407237140158,0.101231394823585,-0.480335283784165,-0.365177646769365
"2","Major","4","Yebba","Pop",0.942531040022654,0.255263335950867,0.982557663193902,0.437438176343749,-0.472764870372121,-0.18677323703389,0.17744034309901,-0.837342683651971
"9","Major","4","Westlife","Pop",0.0649050887076597,0.508018156229795,0.745944661860094,0.84088772788229,-0.142269139033271,0.522873923120273,-0.430692825364418,1.69818148458205
"4","Major","4","Dream Wife","Indie/Alt",-0.85989149883836,2.10852687896565,-0.00744020254183222,-0.071136914228394,1.00459869601429,-1.45606125622683,-0.0596328462031953,-0.596787406926211
"7","Minor","3","The Cold Stares","Blues",1.72352036030142,-0.41226794409405,0.783783809443348,0.506300429486124,-0.308407386272318,0.138149144573174,-1.13900178534084,-1.23247930399044
"1","Minor","4","Adam Jensen","Rock",-0.739346684684684,-0.330650947765116,1.15925210416853,-0.726901661175226,0.611225908607933,0.105976516333175,-0.540648760364631,0.838286413855771
"1","Major","4","Soul Asylum","Rock",-0.768607983833571,0.612797381895955,1.49496730071739,-0.291497993749432,-0.0755701116214636,0.00240739213984667,0.752586375387185,-0.369506033077927
"9","Major","4","Mayhem","Metal",-0.660955978441349,-4.70081670753347,0.0383159190101299,0.200870920873907,-1.36524196226343,-0.331586229407026,1.25722479350769,-0.195482983819596
"4","Major","4","Mickey Gilley","Country",2.52360038548649,1.39882371384199,0.386768640735509,0.331889537916112,0.426857283821799,0.982768442028144,-0.355008139623708,0.80468446554691
"8","Major","4","Shamshad Begum","Bollywood",0.731935792442395,0.641489422418607,-2.46938147955601,3.29448040748424,0.434143194101166,-1.01286604590831,-1.1098612318365,-0.176299044508555
"5","Major","4","Steve Miller Band","Rock",0.4407281680654,1.63607975564904,1.1828305939615,-0.726149206656049,0.651573112386668,0.810649312797214,0.910594312981817,-0.963370397275706
"9","Minor","4","Eviatar Banai","Rock",-0.830061879908001,0.177830067809175,0.458976294049798,-0.0256012476811677,0.878858617942838,-0.758659330180705,-0.862188172291105,0.320057156025096
"9","Major","4","Backstreet Boys","Pop",-1.17571538635768,-1.69031729937866,-0.476869434600982,2.89643314292324,-0.636684267590616,-0.291126887331284,-0.551212702357367,1.60197915172862
"11","Minor","4","Leah Kate","Pop",-0.13905438733445,2.26282418872182,0.285704765825608,-0.537138469765432,-0.304970903554241,-0.250262551722274,-0.223944529525177,0.228899313100159
"4","Major","4","Sugar Ray","Rock",-1.43798369101471,1.41427098063439,-0.351868323757436,-0.363907424665571,1.29253365739127,0.46742130068787,1.13847054970133,-0.334266034355812
"7","Major","4","Tom Morello","Rock",-1.95744218922347,-1.67969294587159,-0.397753928540105,0.921270361680643,-0.644590692470596,0.516896176392281,-0.272719629720461,-0.718975049236736
"7","Major","4","Nada Surf","Indie/Alt",-1.01693682163843,-0.342496588487638,0.887502906230666,-0.883112709014378,-0.341596828529473,0.565424780366311,-0.676648743630354,0.826314214683005
"2","Major","4","yeah, sure","Rock",-1.50119661977912,-0.599276037895528,-0.783279500600303,0.26943955851428,1.14564580912557,-0.291265780607749,-0.737920642272593,0.472775242499172
"11","Major","4","–î—É—Ä–Ω–æ–µ –í–ª–∏—è–Ω–∏–µ","Indie/Alt",0.848858690218111,-3.35433579886145,0.3460395481279,-0.541425188934381,-0.581832810440236,-1.1193484565079,0.858974120872118,0.429171801287399
"10","Minor","4","Morphine","Alt_Music",0.828323680571317,0.673461354478454,0.647874083253199,-0.593513270332471,0.261212941003342,-0.064105682864996,0.491823519049811,-0.125146201935577
"6","Minor","4","Shlomo Artzi","Rock",1.17731995235977,-0.384057251333886,0.632230720824417,-0.495540768236802,0.0797455050322881,-0.857758808142826,-0.752968743953554,-1.63395289226091
"2","Major","4","Jex Opolis","Alt_Music",0.594176175861591,-0.914200104547891,-0.107753821796298,-0.802193642780782,0.211381074169514,-2.28193127089156,1.1697482012231,0.611576673721751
"1","Major","4","Josiah and the Bonnevilles","Alt_Music",-0.570008048488266,-0.0750398590292921,0.725140118494228,-0.154217397161362,0.551819236967912,0.416913859340055,-0.12524969489492,-0.116314052003103
"2","Major","4","Steppenwolf","Rock",0.907133074537493,0.0263347957048518,-0.0145718466175517,1.40559348698332,-1.04546527769602,0.557125338837624,2.05192031318458,1.22238073132525
"6","Major","4","Superbloom","Alt_Music",-0.79327085872227,-0.769060915846202,0.254533356023294,-0.68287921671409,0.853793539259898,1.2403088451716,-0.27185722657109,0.366357407292603
"7","Minor","4","Lonnie Shields","Blues",-0.0523279164291646,0.590645630557288,-0.571066920045019,-0.437759257778341,1.28947295861659,-1.67603984251158,-1.1411358808702,-0.359994294409233
"5","Major","4","Sharon Van Etten","Alt_Music",-0.573935543477472,-0.598732825964891,1.6271813157892,-0.321295999877869,-0.621449930724242,-0.0151427065156271,0.3470219148316,0.0956890784023791
"1","Major","4","Good Charlotte","Rock",-1.66195323762299,0.99669631974759,1.57629881986582,-0.0542880759066939,0.309096611784954,0.105246222954052,0.42552246388326,0.743064994895665
"7","Major","4","Hermano","Metal",0.196118256209589,-1.64823996079406,0.477966035174029,-0.326405728807384,0.0765836556142878,-1.21294762482516,1.22703604219331,0.315400688723688
"10","Minor","4","Imagine Dragons","Rock",-1.07567086463393,1.15028129760837,1.70900965901942,0.515106001931064,-0.336521418062731,0.427325364941388,0.848772333890191,-0.238037030359599
"3","Minor","4","Paula Cole","Blues",-0.379852684665072,0.229008473685277,0.483293795841797,-0.819494171923686,0.685650852319095,-0.537407733730071,-0.617393496769172,-0.560099160100757
"6","Major","4","Girlhood","Pop",-1.79304986171345,0.632282497495374,1.01950634854984,-0.332570934207377,0.664871797896058,-0.239772833435312,-0.341558998324119,0.903164344827138
"5","Minor","4","Godfather of Harlem","HipHop",-1.3961092892332,1.37900361072156,-0.0126948771991305,-1.39527546682942,-0.831367839059032,0.130061245040747,-0.255405117785684,0.933976042970612
"8","Major","3","System Of A Down","Metal",-1.65978729435059,-0.069320609031064,1.48789993955315,0.14964303495793,-0.156091094959583,1.19825623245566,0.556343717637336,0.315339272743002
"9","Minor","4","Jane Bordeaux","Pop",-0.045285185806697,0.0764500963663098,0.566756258076383,-0.934814056477042,0.367525469632882,-0.875288427048669,1.01477367749174,0.991662758415245
"1","Major","4","Myd","Indie/Alt",-0.0858082722133577,-2.08770523839337,-1.31073240442865,-1.63394121385046,0.285162808608249,0.551097818092619,2.55666966707811,-0.47746167716416
"1","Minor","4","Zongamin","Alt_Music",0.0218524399586577,-0.4639977483321,-0.146422312991254,-1.19033906140877,0.359191795687594,-2.8276170803535,2.16904655575892,0.206709587510739
"2","Major","4","Aerosmith","Rock",-1.64977404605307,-1.27278483539911,0.962792061493816,-1.59263114711997,0.798089874626716,1.62902526378865,0.0823476425491336,-0.486672765446333
"4","Minor","4","Kevin Powers","HipHop",0.865665576917416,1.54850945699556,0.390573770290716,-1.54554215820389,-1.27168937113987,0.355057028608569,-0.161988925007391,0.995779044927671
"6","Major","4","Kanye West","HipHop",-1.4624129629207,0.178370203843932,-0.197297206814854,-1.80884907025403,-1.19290737956838,0.81535277976871,-0.609528925751765,0.582355604934633
"7","Major","4","Joe Bonamassa","Blues",-2.43916266883736,-3.11539650726133,-2.67884633997946,0.276380842474059,0.967471686491833,1.72685686831543,1.85565290376107,-3.51047444133703
"2","Major","4","Jacqueline Tucci","Indie/Alt",-0.546014818897616,0.215066215948231,-0.880489741424488,0.109158848296173,1.51839342393621,0.054655356333175,-0.396782259405597,0.385264456389134
"9","Major","4","Lenny Kravitz","Rock",-1.60226050764214,1.04398907721288,-0.109408442643836,-0.0687213400392047,1.21943848211796,-0.642526678485969,0.431844203136505,-0.522994607323737
"7","Major","4","CHVRCHES","Rock",-0.395329758073386,0.000912317834567765,1.27900385973428,0.223997961813298,-0.15572534739726,0.407575144799489,-0.315774923769339,0.116048623429849
"2","Major","4","Bon Jovi","Rock",-1.8399722545883,-0.364609227909015,1.14160555904433,0.500809624353823,0.0654931964877702,-0.30586507725075,-0.33740113896412,0.148037642246959
"7","Major","4","Eviatar Banai","Rock",0.884419350318583,1.0643098960945,-0.111006307561474,0.570142334079662,0.773017515033067,-1.02495376061178,-0.549467826985806,-0.664840286696566
"1","Major","4","System Of A Down","Metal",-2.20517621678261,0.628763351423363,-0.367989982556748,0.0123619623736427,-1.78203060702556,1.05401249989928,0.183686970391269,0.805477684855767
"7","Major","4","The Kinks","Alt_Music",-0.748582376004694,1.15245784706924,0.893505988840771,1.02570473267769,-0.441614631104346,-0.0779911837175913,0.406829416151157,0.222106630155435
"2","Major","4","Flasher","Rock",-0.644705899965881,-2.15713983688165,-0.180097887343461,1.88747628160196,-0.887417114602489,-0.767013519199156,-1.09230206915507,-0.419509651158354
"4","Major","4","Jagguar","Alt_Music",-0.735494923433971,0.439459148197969,-0.0501764265264897,-0.0357387894730708,1.20271635638319,-0.925673647050251,-0.807769540540927,0.110853759603635
"1","Major","4","The Kid LAROI","HipHop",-0.543467286224521,0.485967111181112,0.468517584859958,0.632522951829206,-2.14036041883974,0.696278123813096,0.200064574424041,0.13400274283545
"5","Major","4","Passenger","Acoustic/Folk",2.09250528938624,2.11363810574588,0.802426159955654,0.318835334285701,0.65074272633435,0.889217760698003,-0.0249314117137274,0.919161533253002
"1","Minor","4","Buckcherry","Metal",-1.89381327858987,1.21503395337766,1.12585297122242,-0.658821453728623,-0.120524948174926,0.121574843966033,0.238373254647014,0.88030357038608
"1","Major","4","Lynyrd Skynyrd","Rock",-1.27173317935774,-1.67571479687503,2.39696660274156,-1.09332309066861,-0.629583563391086,0.405483090193283,0.104249353186758,-1.60062426489071
"11","Minor","4","Dudu Tassa","Rock",-0.449460678805278,-0.753881215357612,0.27622680155799,-0.24026532022903,0.101130544659035,-0.728935192932414,-1.50962536815613,-0.271410016523703
"6","Minor","4","Psychotic Waltz","Metal",-1.41584830350284,-1.09415736029001,-0.840076612051437,-0.361575084875908,1.20408955058364,0.403798022764388,-0.85495366634542,0.0918251147439848
"1","Minor","4","Bad Wolves","Rock",-1.61542935453404,-1.1026606143388,1.05399704725428,0.373755098221987,-0.648458555897184,0.977882241202272,-0.156743327683821,0.202138701985213
"5","Minor","4","Thelonious Monk","Blues",1.14753657438486,-0.743127471456732,0.663280056508581,-1.50712033179112,0.110400663241014,-0.387973832353384,-0.823000911849426,-2.77765812708786
"2","Major","4","Mint Field","Indie/Alt",0.920584551156552,-0.970888143436831,0.244250946813374,-0.850565433212269,0.327945683908796,-1.08485241617237,0.303099682980609,0.641344298097194
"8","Major","4","Ravid Plotnik","HipHop",-0.00472963894412354,-0.913856159213542,-1.64708099911501,-2.63537508281853,1.32246775889409,3.22959576815047,0.630351188155483,-1.88555743539746
"1","Major","4","T.G. Sheppard","Country",1.91102093537487,1.78211084351615,-0.310729630201279,0.587517885389139,1.17914106467016,-0.0628504679090716,-0.560417741629919,0.793597926309195
